"0xdfb0ca66a2f0cf2f7f2906aa891fac3fdc3e50f3","14,505,208.9563620919936752606","No"
"0x7b42ba72fac16b7d3dec594c0a79568a7c7e8d5e","14,481,390.869818300144813848","No"
"0x8a36db9f581fdcae82555a9c8362f887be03b731","14,469,998.9490582240663710145","No"
"0x6ab9c512672f9e77308a2ef053eb40c552882a8d","14,466,035.450368209832968581","No"
"0x95e8dcfdb5a2d2c2b4c3015b026a9d79e7a5b856","14,374,908.492938970945174701","No"
"0x17787e36e516e2a339fd9fadd53cd97515295a07","14,353,513.1783885841256033302","No"
"0xb88c59868c6b69cc20e3c2393263c05c68590f1e","14,341,080.3544150443286707102","No"
"0xde1db57bf41bde43253201cb95c69b418582e4d3","14,327,932.04","No"
"0x3cc43c18ab8aa80760733511439a376573ed92e0","14,290,961.9513221485976376167","No"
"0xf8115af715a2de59f164392190296c9ce8574eb8","14,260,000","No"
"0x958a4dc5e1145428311cd74c2ef3387d6904632b","14,241,482.308942476381657239","No"
"0x1d5feb5d47706e893523ea2466d6ae39d73d66fc","14,240,650.3736358063725223627","No"
"0xe82e5f5a73aae9e6e853e5134c4c52d0d9a4ce71","14,236,703.5308682903195837493","No"
"0xfc37b0dcecd1fddbea0e6d105b4ee970615b5fb0","14,230,106.07128","No"
"0x81998b918932820f26a2968d04b11650db754f19","14,186,370.1738850657699211281","No"
"0xfa2d5807d326bdc811f45cb995826a42dee444f7","14,010,627.3920142395208399019","No"
"0xa2d2531f322d9b284846b2771b183e3c2a09e11c","13,977,300.5117693069598339261","No"
"0x9896bca48ec4177f5d1b4e2f7b599a569d49ed54","13,953,257.8922072437972089606","No"
"0x5f8cba654e07f6bc353eb4af6bcd3bbb4da3f1eb","13,949,356.3656858747235963537","No"
"0xaa5f25a48b8b27d960bbd320906015452470014c","13,870,552.1625176379426576035","No"
"0x8df26e1eb5d5caf732c2b03d5f37919a477934e1","13,858,492.7380434021291001306","No"
"0x83d7ec0fd2d0f8dbfefb82de71b33a64c4275938","13,803,842.0828","No"
"0x192300cce73d5061bf230e8516bde1477979f61b","13,783,690.6357070804306146181","No"
"0xe4b5aecda535ebacf69f76dc42039cb83c590000","13,774,507.0256050509722156084","No"
"0x92068df082974fec2641306d981788fe83af98f3","13,772,754.3480552469057032583","No"
"0x0b90d4b01736ed1ef08da7edcf50dcbb3d06525b","13,757,127.1404339321095708545","No"
"0x875de11b3335762fe5592595f5a3ef4f1c365d27","13,742,445.4180955393120389975","No"
"0x6da8236027eba7d0d45025cfb910a3c8f0e7cd6e","13,719,443.9934583447066007098","No"
"0x976fddaf7d7b1ea99ea4ce27cf806d494af2ae14","13,686,840","No"
"0x00e890f5ed907cec1ed52108e68ca8f8f51b0805","13,684,533.3906163355567876659","No"
"0xb1e44014d5a77e22e492bd95625ab7d3c3f6a47e","13,667,359.8025442027113853342","No"
"0x21f23bb7299caa26d854ddc38e134e49997471dd","13,593,085.525576711100431788","No"
"0x0f68a5b654afac347840947f980d92137e8948a9","13,582,147.4868350190421834556","No"
"0xaf5beb7b91e9b800c163781f6b0ba641cf306028","13,561,781.5977617301396630178","No"
"0x946ef598032d63368e131e43ef57b805cf60d977","13,466,158.2037432284818136705","No"
"0xa8cd6286ed0bac1503b7a50ad54bcc14eb4e4197","13,407,202.0011258520438917146","No"
"0xe6d5afc3630865b6fb88e79d92636c9940961ca6","13,369,330.5292","No"
"0x606076a3192ed1e8808d676ee64037ebcf281111","13,345,307.789798589789582136","No"
"0xd55f8abd96957a557863d846689793737da2d9f6","13,343,645.7379907092644553557","No"
"0x226d116991be01ff43b80ed9765b19a970f02e29","13,258,002.1270687613900138977","No"
"0x4f6860305f9a2e505c92ba9746442bcef475193a","13,257,206.1712038709724221903","No"
"0x01f3ef191dcd41d293ce5372e3eb3144af2a2e45","13,237,644.7262285679201740113","No"
"0x7ce8ed43d6042cb9413c9571821c3f1849f23b19","13,206,600.8292275197749211855","No"
"0x4b7f9133344d8b27419e376d4452edb4f9e41a63","13,197,152.7441513168372693016","No"
"0x74e0cc58453683784b214a670443e7469ae6b68e","13,135,955.8567567139802282384","No"
"0x090e718ce28b179d9c38f57598b4cb82de2e9767","13,114,638.7464096909419295792","No"
"0x752fe26ca2ee6a029cd79fc9dfdc955532e8dc99","13,113,146.5040234670278442804","No"
"0x143ded89271945fa24ba9dabcf0150f48e2ee80f","13,051,028.92","No"
"0xe6a11e6c339a84617f6f122b578ab4c8688801dc","13,039,155.5154240263881335661","No"
"0x5f83eb8951e952d7279483d1f0c5702ab52a68dd","13,031,958.4449168003491516047","No"
"0x2115694a28b13731b816dd72973a1830637405bf","13,002,635.6075528181807428238","No"
"0x32be39321f28e84f153f80c5e876ddccd25ff5e6","12,936,253.8849742621770430333","No"
"0xd5160df4b5da8e61c7f26a70eaa98a21d2942222","12,935,868.7826023776308731805","No"
"0x60463fee4f11f027d91226fa8c45d842639bba68","12,888,206.6148735192647872584","No"
"0xeb2128851d9b11a43d35b4462aa365a2e2aa4c65","12,868,939.589334626904028268","No"
"0x66f64c697d560ba041f9c86b51a926c369d4f66a","12,843,549.0773995924603419879","No"
"0x95e602cf2e396de83f40fb15f0a946e8bb2336ac","12,824,357.9490274732996843794","No"
"0x45a8e35d900263b46aaadd0455126ed4de971a80","12,787,993.1475213095177271946","No"
"0x4d79907e7cdd128c430829575289612f49e3a0de","12,692,238.5727341332412183309","No"
"0x06d54a71564b782b950b6d60eb5ddc76585c75c8","12,616,894.8718398789451822335","No"
"0x389391bbc9f438d3fb72c0727476c95df56f9b3a","12,593,763.9266641952359093484","No"
"0x70a3c73ba2b13942ac437c1ab35524d197975bbe","12,591,384.3821979703214744495","No"
"0x0356908a07c8f13b745a2ae80daaf3f096eb69ea","12,577,931.8524653217926016367","No"
"0x2b3009e013782eb173155ce05a1edc0163b472ce","12,573,189.6502814881814807859","No"
"0xd01e0b2e29b0a48442322e00b955675edaca1370","12,553,736.1105424864605198219","No"
"0x89af492cdadb8e23ac61ee65aa49675b98171b05","12,549,431.2042667317200420718","No"
"0x7f50f8a1eaf975c8c625060cee775c2679df7dcf","12,517,207.38488","No"
"0x26513b47bf1bc5ec6cba587cc9694dd55fc01d51","12,517,207.38488","No"
"0x6304c8d8a1b39451612d2e68d431738b23ab7927","12,479,312.3434262225407306125","No"
"0xaf5a8328e9373880f2ce3608640499f25f979e51","12,420,000","No"
"0x218ab0207933263e2f2d59c859d2eb4c777b4a86","12,405,803.4590029035958016954","No"
"0xd8a5b11e6a9d2fadd8865c8820659241140c924e","12,366,757.0398311092026322408","No"
"0xfdb9224b8a9bdb391ef92c982e08e11fe50747eb","12,324,010.3645577904845008668","No"
"0x577afbf0201c5ccb9919f1e11ee9a8ccdf7fb243","12,320,000","No"
"0xd66d617eddd3a290e0272941a09d630cfdc6f6d1","12,290,737.8784298780404484783","No"
"0x4a8c8b8c789ec0dc22239e23ec2e1d09574ae756","12,227,325.91","No"
"0x8bd86e2919b4700a8be1ef13dc5eb2b1488b33b6","12,218,589.7445749203331648637","No"
"0x14e7865b3c98635652b746914e0c3f2d0dd3c892","12,194,993.2085203493088156166","No"
"0xa998285f298f0011ab92d04114cbc5e412ecb630","12,189,515.0610820157008953312","No"
"0x20adbd4ae46b85273e2c56544c5d120a9e1cc014","12,168,836.0628546797600408641","No"
"0xfeb7ba65ded1f92cc8309c110429e49bb8feecfb","12,016,992.2704153400459415037","No"
"0x9d2f2b2ee3675741087ef7427e9877cdc277f477","12,000,000","No"
"0x0c4899fba1903f96c8eb9c3c64c49ea04f8dd0cf","11,960,315.6565959776890692371","No"
"0x566cfe2c68cdeda2bf19d00d133cff51ed36f425","11,960,000","No"
"0x7f3c8fda463d3b7ae89f7344f902f830e983ccb6","11,941,645.0717188124687517943","No"
"0x68d54d577bf40e2d433bca6521706447106560cd","11,921,950.7361730162306639427","No"
"0x7a2c440d1675ac1e3e5aba848c6932dfcf6f5f4d","11,880,864","No"
"0x21bc60e44486b22c9a1703d3c4b0533d4f75be77","11,865,147.8741855072047072327","No"
"0x74820d0fe39cbca2cd7f61c2045e5893cb1234f2","11,824,946.3499145472320827682","No"
"0xda1c2963af3ae9cc0d4febb90ea78392927614c7","11,782,714.8589661496540302897","No"
"0x8160f4f32cf4425fc3a770c9ff51b352e2236574","11,782,156.6007217410663514139","No"
"0xcc3b2d736c2793e13a08e06a3b7ac294f834be0d","11,731,359.8777590406099157922","No"
"0x36973822343f7624279e708a2bf3357a85e4c62f","11,717,877.614458683194757647","No"
"0x871b236029150ef02facefc4925f8ee2b6c993ba","11,706,387.6165317807290383688","No"
"0x16c8f9b4db6db83e0d40dd23e7ea5c8e4806adf3","11,696,381.1383572978488962241","No"
"0xac7a93401647e266219aed654c2c9ba7938ffb21","11,620,520","No"
"0xce270ebdb7c1a941dda5bb35d6d8a58c24f2226d","11,584,956.7184930514284688271","No"
"0x523253dcbd808638539751baa6151f865e143494","11,571,113.0599328559242405938","No"
"0x6948b6fc58942e3aab5229adb9a084ec16b7f0b7","11,562,245.4805670538493674756","No"
"0x8f8a1a2c2a141302ced2f34c44167ff95a5dd49a","11,528,635.5504751889360394995","No"
"0x7e42cf8b9fd549a34778351ca595a290e2b1717d","11,520,734.9693003503481350704","No"
"0x0b99c6ac2ab34392b6564906b891656391aea7bd","11,500,000","No"
"0x9f4365a79e90711359d9e87661f4378180a92473","11,428,766.6786080097743810219","No"
"0x4ab9ab24cedba6365c21551088993b1445a681b7","11,426,282.4816474471577119639","No"
"0x85302ab6cd2ca64c512c71846ef9d17db1d63b22","11,419,200.0000000015775941515","No"
"0x038f8fd9a0636c854245f5fb57ab973cbdf92c37","11,415,663.554872820974","No"
"0xd39381ff3667263ca1b21d9147540aca918d5358","11,387,421.6848843220045240999","No"
"0xb7602642334c2d5289a804bbd8a6358c6b0c20fa","11,375,729.6577140934371837851","No"
"0xc61544cd7d41e28e002da5e6808a5396ce229dac","11,363,808.8840658592889644336","No"
"0x03cbb39da5596f0fa9adad674cb4445b09bd6103","11,362,384.7302730285425653491","No"
"0x059fa93d0a53939649ead0098500ad0f08773ed8","11,357,690.3820526257024321302","No"
"0xed910e611e4472dcdcc8723f0ad82bd8571488b0","11,350,390.0116614878214964968","No"
"0xb774350c448bce7f268ad37d1ae68e67514e898d","11,320,448.0431679997611029256","No"
"0x55e3644444399c51303d65ad8cbe7e3c99154bc5","11,286,152.1038077505302573408","No"
"0xe0406798b58338d92aedbe25b4a833562fec7fe4","11,263,191.7745665568788365847","No"
"0x7404b3b68f3e0bd736f0565acfb9ee0d8c257f21","11,263,058.3646449686252671111","No"
"0xb6addd0edf533965c9e6d992924525500a9f6858","11,257,919.5371936246800578406","No"
"0x7a99e92085f91fa22e6de0e3f744aaff632a1581","11,246,527.3669313211319497861","No"
"0x4cd7b6b9bbbb2a668e0a1f9b2d46adb44ee26b73","11,246,258.15192","No"
"0xabc0daefe7177dd5a974c2b42f1e8f300549d85a","11,240,809.3314490891799522069","No"
"0x4999f80129ba0e66fd8f0db9783b07a51319f317","11,211,441.7536437469472579195","No"
"0x0e16534a3db6261d95ae7bfebcca10910e633e72","11,164,937.5915211380605870728","No"
"0xa500393c312b3ca2ca10e63d8168c7d6eb196e53","11,148,132.1584433912027040043","No"
"0xa2c5eb3ec2e8dc8dd207b158fbf4098a266fec74","11,133,484.2481583754661698882","No"
"0xf5f6f43a8bf2df705e26eeae5f33c83366f0df9d","11,108,577.84344","No"
"0xc58969b5a42fb44dff16da5366830a3cc897b6f1","11,097,406.5846216865452909659","No"
"0x36f2666558900c52090f17531da33a254180448b","11,092,504.1448968501423685355","No"
"0xdd307c76395ff8e63f5ba262e545ca69ea265cb2","11,089,010.6262870798198537197","No"
"0xa503ea0674601d8e5bfacbb019ba41c2b8259d2c","11,088,674.0376035648672798466","No"
"0xc059961ef45fcc5fdaa58fea542f98607852215e","11,081,118.314989300427594064","No"
"0x4247139ce665dd928c25f0f577941e8a33512655","11,068,394.8772077097922629013","No"
"0x7a90e2bdb47214bfba46affdd62d6531e8fd3eb7","11,040,000","No"
"0xb43411851aaa453c13e97bdd1cd3ac9ce2d665e2","11,028,250.7257073289689477189","No"
"0x47ba725f51fdec7d16ed49a94c30c16c3d7d0d0b","11,000,000","No"
"0xfa97cc76706154b6557ea2ac989a3f694d887240","10,981,138.3638435536614011846","No"
"0xd9b63abe9f7da34cbcea2a6dbc7588cfe2ba95bf","10,939,350.8045646018174197417","No"
"0xcc431bf4803a6a22e58f81465d4eb4d024ad1580","10,935,408.021302716537001713","No"
"0x89cd97e08217ddf83b1c18da5e03372d009a7549","10,880,929.8446539629440165642","No"
"0x0163bdae9503bc93c9f8106e7ae574f54c802bdc","10,829,222.3533672855793831904","No"
"0xed4cd4577a353bce046904b6f5b969acc90fcf67","10,794,936.6440024141573926417","No"
"0x72c06f838a56980cecf74049efa35de0ddcb1c84","10,791,195.9075781011804446458","No"
"0xd330943261f2f4777e25994c2acc24850aced0c5","10,757,702.2888141126303973464","No"
"0xd256f17512ee2b44f68de254e20d0b004b91f7a1","10,749,542.5135074981966833224","No"
"0x1ba25b4d7053a22451e48f2ceb9006efce6b129e","10,697,490.8847929626427829544","No"
"0x7efbc12bbb4c07ccf3dfff32cc7a23c7f7a22145","10,695,823.1015405345454069478","No"
"0x402ae6b778513200cfef96df1f79cc28e4a3abe8","10,685,924.7399309647539061248","No"
"0x2c776a7ecbbf9b9c4a2651e5574498da6feaaf2d","10,666,666.560000009693331164","No"
"0xa906759ea8b3c38e06cb269221939de79be80616","10,632,700.9180899457742089921","No"
"0xf160c2cb7ed571dcc72889aab9498ff1d4d61047","10,615,949.927564100558217713","No"
"0xde539acd597102c7ac7ae9dd43000e714b1b0923","10,615,759.5432969082839839795","No"
"0x5fd06c110897e62a88f6da896bc8c49158a66e86","10,584,584.0553675381015202407","No"
"0xc37b4c2aa5c731d230dacf0d94258c57e2853bae","10,580,000","No"
"0xd594912f93170735bbe0623faed3a795fd5a08fa","10,580,000","No"
"0x2aa08b400e754e4158a6387bf094fe8c5ed5a313","10,580,000","No"
"0xf6e99a1d59f3268bd89556818bb8263cd712e1f0","10,580,000","No"
"0xec1133b2411c59d04502cfcf082fcdea06629ace","10,580,000","No"
"0x931dab8dd429d10a43b826eb50c49286937c5820","10,580,000","No"
"0x3f095a01112d9ce6b25b885eff228e4720474560","10,580,000","No"
"0x5bd8e7ea1093477fd3cb995d67d4c6903597a8c9","10,580,000","No"
"0x0632c69ad31af5c3394bab0e7e62b09b140a2ec9","10,580,000","No"
"0x360e19702d39ec044aba12c8ddb7c93e25c4cc4d","10,580,000","No"
"0x6f1354ae51c9b9ecbd505ad947a6a80d11d53700","10,580,000","No"
"0x800c63785ec222d4c24e02e90b38004b924a74e2","10,580,000","No"
"0x42913e6b992f2d806b1d21c0b9d6f4f2c29dd732","10,580,000","No"
"0xfce676b0eb51213518a1864476e2f39d5c990683","10,580,000","No"
"0x3cc6fa476079709a56287f6cffe4b2196928a202","10,580,000","No"
"0xaec404910f1ae55631fde571a1e239889d2d7fe2","10,580,000","No"
"0x6eeb9695931c50f78cfd839ab6c09ab0db86bfae","10,580,000","No"
"0x166903e63da71ab4ebe98102c369743c1accc0c3","10,580,000","No"
"0xae44bc74ef7f5847d86bf81390410bd1aa647976","10,580,000","No"
"0x4fe3fd772bc5b3da47f0ab2da8419e85352c835d","10,580,000","No"
"0x301760621592e44fded088c612c50f10366414eb","10,580,000","No"
"0xb5581a59a92787774f1a5efe581e0fb182476cd1","10,580,000","No"
"0x5423120dacacf30e4aa69ed6115eaad0193f02b2","10,580,000","No"
"0xd8c492cbaa8b162eb330a96f7bd6c350a6fc4906","10,580,000","No"
"0xf2914e08959e1fa1df9acba7d75864d7a08f4418","10,580,000","No"
"0xec7e950028c992fe234d39f787424ac2543c0a85","10,580,000","No"
"0xd3ca55c7b171186fcd8cbe006b7815dc8580eb4e","10,580,000","No"
"0x94a2d225feee6c2229a133a647e8fd674ebccc7d","10,580,000","No"
"0x0518d7518bb52cbbf6cda5fc97567cde407244cd","10,580,000","No"
"0xd69c7115d8ded8f0531d3c88d20805528c61a7b3","10,580,000","No"
"0xc38ab1bc17900e4eba85ed43cc3cdaa979a16b07","10,580,000","No"
"0x6ad85a2169f229799a9093db1931f548b09c26b1","10,580,000","No"
"0x20964d93d3505368a04361b13cff57cbac86e549","10,580,000","No"
"0x2564c99579ee9236af216bd66547ce36e0694ec1","10,560,000.0000000188728005902","No"
"0x9a9b43252831b69ef1f5914c541b54c1989ab68f","10,495,465.0723855865508076617","No"
"0xd6828ff439866b15145e3064ca75f39fdd2f0ecf","10,488,000","No"
"0xf1a997fe41244956553a1d8728fe97fa50e3ab22","10,434,326.1117130450900458759","No"
"0xea24918bff3811b0a6d6f561e56750f2f08f652a","10,326,911.6007833287252270217","No"
"0x33d6060a416374bd4afe65d047bd6b6ba3d3443b","10,323,304.3874480435887033777","No"
"0x78b6290d1df9b58360728259df8cc6833f4abde4","10,306,823.6500846984121491179","No"
"0x586dd359da52a254f659e655ff04f8f05c2b9db5","10,298,087.2282783155171579261","No"
"0x5bd991fd824d7d6fa919cba7a8759a2018c66a9b","10,243,142.4544762526325852349","No"
"0xb26cd329185093222a2076698f1027c708baa469","10,238,727.9269555758285258746","No"
"0x331d6c3637a23e7d8f576b1d42446816dbc9dc90","10,224,810.3063912260626323334","No"
"0x20a245aac94461c0ca09a3700337b54f286e139b","10,143,846.8485052158096700191","No"
"0x1d1b9783bdf54e2537025466455a185e915ee1e9","10,131,302.031002944315553056","No"
"0xe2c3ec50af96652dd61d75d4f74d267e2b9af798","10,120,000","No"
"0x7d074cac5ab2f0f115e60cb4bf5f1d439c469e9b","10,105,825.2777688256158080433","No"
"0x5064bbb0b34c15519644f04108adb2b361ebe294","10,094,924.4929486851284783944","No"
"0xb9959d604df217f3d8370909c9be76b737128084","10,081,317.728546011955845516","No"
"0x0b5701e52e09787d73e3bc0b65fe69639153e41f","10,053,016.72","No"
"0xe00244b4f2f63b034dbf9d3e88cdfd606ad950df","10,032,219.4889813181120050404","No"
"0x5ce582eb1ecb131e6676e46634e4c8635ca65462","10,000,000.2012485460693719205","No"
"0x3b03747b3bd1f4336f3d80a9e064e4759b3e39a0","10,000,000","No"
"0x2f1c8527b040b698ab389739419d9b7dd639b244","10,000,000","No"
"0x904f399c780ea2461cb2128b7c149b1c5b48821f","10,000,000","No"
"0x2fcf8f8e48ef556ea7518964630a1f327e1c2fc1","10,000,000","No"
"0x9c84a413dbbe923d5cdd57dfd8ed53e6778183c0","10,000,000","No"
"0x9c9ec8bdbc3642ad28b1320d31a656d258e27618","10,000,000","No"
"0x574014b325a2ef7a037876bd8d0e530ddc7782bc","10,000,000","No"
"0xd6d0c9be4966d1653f01c9fb80ed1c0e5efb916e","10,000,000","No"
"0xcfb0729018852906031859bb336d6b65b8ddd694","9,999,999.7666960969584441101","No"
"0x578270532bb684cb6ffe59c237dab3ca99032330","9,967,466.18648","No"
"0x67e8fc3737de7dc39f0840389439b0a1b4cb6634","9,967,466.18648","No"
"0x33e93cdf12e73a9af0a2375f6b799f65e94cb7e6","9,967,466.18648","No"
"0xf2c910910a24b447a2b2542567ba25c302a81303","9,967,466.18648","No"
"0xf5d2539690562f9cb7cc228422500bcaa7d7b981","9,967,466.18648","No"
"0x0b1e11e50a3bb4c08f8ca770d1dcdcf98b39d52b","9,967,466.18648","No"
"0x55f5e370440e28d77a46eb0ef3f74203f732ab44","9,967,466.18648","No"
"0x62beb626f2da5791d934d2362277a33382eee2b4","9,967,466.18648","No"
"0xf72a554d89d4452c9ec8195cf354bfc6c7381ff4","9,967,466.18648","No"
"0xa8766ec2c3e3b960d7d311f9ae9c537759ba33d9","9,967,466.18648","No"
"0xf667077f129e49768f18ce414d42c949ea9b614e","9,967,466.18648","No"
"0xae8cb4a031d45967153763e1a81ddf00cdc73b8b","9,967,466.18648","No"
"0x2b4cc720de328d8ddc9781658c26861ecf8fa70d","9,967,466.18648","No"
"0x742a7df99d009aac918073bf27b34018f476d9df","9,967,466.18648","No"
"0xbe61b2c6f707d744aa140cdfe2d7949e64732d5a","9,967,466.18648","No"
"0x4907eb03d140c8e2396e703c95a77f5a24865ede","9,967,466.18648","No"
"0x5a051f6fec68c9d16e5669619b5eeb35f39dad29","9,967,466.18648","No"
"0xc649195a06e36041a394aeb3f3df5f381724ffc8","9,967,466.18648","No"
"0x57975649d7fb7b468a096f65a8ee9abcf4010bdb","9,943,913.4896431963207738067","No"
"0x5caf5ab3b93b9ecf4103baf17089b86c21abe58d","9,900,000","No"
"0x00006da0e72b377e4be66cfb4522ce0786fc0000","9,872,598.1784502551792477187","No"
"0x38904f6ddb027738899ee20577570aedf86caedb","9,838,705.5169500559771964012","No"
"0xc9156749d3ad7bd8a366b772708fba6e42d2967b","9,812,420.8047709735826057506","No"
"0xfc871b57fd960e856e1021bea53e2723aa75f319","9,779,715.7387856121768525246","No"
"0xa99b3b669584bb380539c7f93bd712d06df0cf7e","9,688,016.573080791879710903","No"
"0x643d137be707b515ae4bf3b4f024125642483e7a","9,680,000","No"
"0xf069e3e2811552e0b97cf0c9bee9a739bc96f85c","9,661,756.0950621170811715698","No"
"0x646061e8c9e0d4955ad9677d242b62ce6281778e","9,643,294.4132921905503585126","No"
"0xe965d5d16b7528ed41098270494a51df9421c4e0","9,636,954.7334203770371668685","No"
"0x793c93c038b0906d4ac4fffb529c98290f888888","9,634,781.8924668237326147817","No"
"0x377eebe90ec720ecf5a2e2d59d3ba26fe7e6b906","9,629,965.0596596603135201035","No"
"0x49b842c9db1c319eb0d5360105137a0da53fef2d","9,610,187.3115271728731127934","No"
"0x2d6dd202fb7db0dd757e0d508146c25c29f22773","9,605,328.96","No"
"0x58a0b7b123ba807d4fb6bd523960abe6c8ce500e","9,600,000.0000000210579396029","No"
"0x702ae181fbab8b01099c931b47819bdb9ce20084","9,600,000","No"
"0xa2bc7446ee9bc21c6a436173ad195c958f037c7f","9,600,000","No"
"0xd1740e1b6d0edc93962d8d6c6069c6384ce7c837","9,600,000","No"
"0x37f71c7ec765369b88d47ff1e64e4b55ff8c8afe","9,600,000","No"
"0x993337a464ef0291683881471fc5518e0a2786c4","9,600,000","No"
"0xd2dbfb80bcf976a95e7dcbb0ab240fff72bf72d3","9,599,999.04","No"
"0x7b745a6f7b263b0701fb5c4f874d2ad7275f0991","9,592,096.9249706872680653294","No"
"0x2756c78ec5856c867485707d1e456f5d3735136a","9,561,965.638336","No"
"0xcf032ab0ca2359ea3d42615ba12f7f15172afb11","9,539,936.8068845366479592995","No"
"0xad46a0a9a1fff883cda35a36d5074628d9be32ce","9,500,000.000000018540087206","No"
"0x403f3605272e632bdd1e422f6aaf5623cee74eaa","9,439,492.9254916312012066134","No"
"0x34ba34ee4ee8fccd1593212c2c564f778883f168","9,411,903.24595180801952914","No"
"0x8547e73f54977b474773871efc68ea499cafda17","9,400,000","No"
"0x5dc62b09820d3a1bf85ac86a68c1d7e56686b54e","9,364,825.2798806006802614256","No"
"0xd341a673483022f870da4f4aa96f93cfb3d4398b","9,362,047.0168217295606299268","No"
"0x494b122443c06635310da4304e1f836d7590f63e","9,303,585.6845713978121523186","No"
"0x079d10110d46120163a371f93c75d83914a57285","9,297,188.6025133459177490912","No"
"0x67e598ceb86a199c390a49134e3750c012969f75","9,291,992.64","No"
"0x6e1a43c498a1fc2e4f4bc455eb1d379dbc9d8035","9,282,625.6967878694480657163","No"
"0xd0e5827594b25d4f80051ddce96bf390785809f9","9,262,244.405702622514993082","No"
"0x22fb360f779b920a01f9eefb3024d07f04ec37c8","9,201,687.44","No"
"0x11d491f58289f864a59595d7e939d742aa46a714","9,200,000","No"
"0x1183aa1f7ad88e8ed68de226cd2db3ac803ff2bf","9,200,000","No"
"0x60de8b2659fc4c318b0360a2a7ba9b2a0ae09a56","9,200,000","No"
"0xe218cedaaf6823779c8ef3151a6a0501417cb3ca","9,200,000.0000000004383550997","No"
"0x93fe9a7336cd52c00af2fdd7d8c4f82a357a8e08","9,200,000.0000000004383550997","No"
"0x0a7968f9d3e9f44f52782308b7508e6974e1b50d","9,200,000","No"
"0x630e4fd055067afce9ff93e50b6a489be165eec1","9,200,000","No"
"0xe982b75d3e575c485cc8245ecb29e9fd7bed7d86","9,200,000.0000000004383550997","No"
"0x1cfe3b3c2fdba7636b27d7bba9dafbb7804ee4fd","9,200,000.0000000004383550997","No"
"0x976fe74774755cde56b08387c873e365c12e9e4d","9,200,000","No"
"0xe64e1c70729b2ac4660a0d44b285580803086bc9","9,200,000","No"
"0x5afc2fbbb4d785451021e70f7fac0e9298cfb123","9,200,000","No"
"0x5a085ba798c78203829254c3b651808d916193ac","9,151,418.0516682742338990349","No"
"0xc9f732a0ff711a700517550de06eef6130723c44","9,133,789.1285011650379509187","No"
"0xd9e8d4fd1afac67a07cebafd1bf24fabbf9f9dcb","9,115,691.3532932379510265953","No"
"0x4f7eb84968e6a6aac665426e42c900692998232e","9,109,807.4357104250428818017","No"
"0xd1c0f025e49ee07fa41295fe11d1db2ce02c6fa2","9,109,185.6629423062859970918","No"
"0xc619d6ffa2388493e8db5cda431c06529a9a2915","9,107,427.6779123145664855437","No"
"0xf8716b072c60d6fea3a4d3f8f90efe44d38f5728","9,106,140.4627086671803484502","No"
"0xb98c785c4251718b6ded2981d7fb618963510e6b","9,106,073.0921224019581340589","No"
"0xe21b47f3889688fa7391c0ef9f09d2dfa0afd71b","9,058,422.2","No"
"0x568041dbbe8e1ebe9d4f58ced87b386577b5ea53","9,046,780","No"
"0xce7c2a6a2a5117b046d84c382650692756a2561d","9,046,780","No"
"0x54a472879ef2979c74196ef166987d7a9878aacf","9,046,780","No"
"0xf1df814f153c8541fb6f0636b0cd189c0b1cf37d","9,027,109.8116886185696772147","No"
"0xe74415ff49523bd349d702902f33759cfe579de1","9,022,887.3","No"
"0xa23be63e6cac025bf4f3a5ec945c3c44e0fc9d67","8,992,752.4805629240235900418","No"
"0xadeb4e7ae76a82546f614f5f36127b2e47581898","8,985,492.8","No"
"0xd7769c60ae8397a62609f1654f7af880dfb5e4ba","8,978,623.0261543097186737374","No"
"0x30b1960659d65b7a5637f2c4cae3433c9b0089c1","8,938,105.6860205107825324242","No"
"0x81976270c112e3e37fe2d7643c899bc3378ae2bc","8,909,118.093995269100099766","No"
"0xfa3c2d457e46ad28947290cc546087c47bfdc0d8","8,882,434.0230557818098850759","No"
"0x0ae9f9973e6bae556bc28e14cb69cba8c1722bcd","8,880,759.416909580910979105","No"
"0xaab18286088bf507692604506494e9e128f62c27","8,857,026.8857246631060870142","No"
"0x017fc2373f3cdfcb7e72e9921395ddd350d6a82b","8,838,974.9713368828841835456","No"
"0xd5199b37b3dd6e3db76f6654166c0d0e032d7fe4","8,831,931.5994072059264112","No"
"0x870444f0e76934eb095c55ee6d29f8d2884bb1fe","8,825,309.6151849135518849414","No"
"0xfecfd19fc0aac6cf217627c2cfb0b032c490512a","8,806,370.1456220950796275472","No"
"0x03f8a9f5377063961f0e2214552ef482aae8da59","8,800,000","No"
"0xb5a6c716a435ab4eedaccc5a782953dc21a3b6bc","8,800,000","No"
"0xacabdca3a0e7935e870c8866fc261785bd09fa9d","8,783,516.3597675759237715426","No"
"0xd36a136d2eee49e1ec82c183a997027392883d35","8,781,852.5305918574814176619","No"
"0x1ff44d2555df01b56f3c60e8403c9f42719892d8","8,776,241.7642164072801115102","No"
"0xd15466be59cf7c9ee7fc0c7d81b41ed91a2948d9","8,770,155.0799879829066083036","No"
"0xf8742d8fca22bd6e073d428faaca012682c7388f","8,766,399.2989318502532040678","No"
"0x76b5562037bc7e5564ddbb3a1a0958688b324a47","8,756,451.3919238559129212688","No"
"0x91dafeffa21d51afc8ba75138f339f612b9a67fe","8,735,242.6340925489096332112","No"
